cset: --> last message, executed args into cpuset "/user", new pid is: 3040877
Running erasure:
absl::flat_hash_map;absl::node_hash_map;boost::unordered_map;boost::unordered_flat_map;boost::unordered_node_map
10000;0.272601;0.455625;0.388982;0.225902;0.415599
10500;0.268354;0.460664;0.390096;0.226334;0.415065
11025;0.257391;0.446786;0.390876;0.229722;0.415579
11576;0.247658;0.440112;0.393033;0.232571;0.412675
12154;0.234727;0.425562;0.393502;0.233826;0.415734
12760;0.226617;0.411659;0.38882;0.236346;0.411418
13396;0.206747;0.393088;0.393692;0.235151;0.411536
14063;0.190664;0.378956;0.392825;0.252044;0.424632
14763;0.339729;0.516744;0.394078;0.252889;0.424613
15498;0.334197;0.512368;0.394408;0.251287;0.423221
16269;0.326803;0.50696;0.394088;0.251318;0.421327
17078;0.321219;0.499721;0.39513;0.25044;0.421729
17927;0.313853;0.492932;0.399763;0.250204;0.420614
18818;0.304574;0.483903;0.398956;0.249402;0.420742
19753;0.296325;0.473003;0.399227;0.249198;0.418645
20734;0.286462;0.466242;0.402065;0.248632;0.418918
21764;0.274729;0.458141;0.402782;0.248949;0.419044
22845;0.263433;0.450146;0.405043;0.248498;0.417607
23980;0.250549;0.433011;0.404846;0.248145;0.415825
25171;0.241602;0.417266;0.39953;0.246849;0.416122
26421;0.225398;0.406871;0.39801;0.248675;0.417294
27733;0.207143;0.392289;0.39986;0.265784;0.431329
29110;0.348643;0.517075;0.402302;0.262662;0.429312
30555;0.341815;0.518898;0.401495;0.259504;0.429755
32072;0.336414;0.511742;0.402342;0.257982;0.425511
33664;0.330008;0.502705;0.402416;0.257088;0.424148
35335;0.322035;0.491172;0.401649;0.255893;0.424209
37089;0.314298;0.490608;0.403929;0.255324;0.423594
38930;0.305636;0.474249;0.40493;0.253948;0.422038
40863;0.296643;0.466661;0.407638;0.253273;0.420701
42892;0.284472;0.463399;0.407087;0.252565;0.420457
45022;0.273351;0.446716;0.407266;0.252202;0.418989
47258;0.261205;0.442903;0.408664;0.25152;0.418888
49605;0.248262;0.425467;0.409049;0.249848;0.416937
52069;0.233791;0.413357;0.406416;0.248577;0.41624
54656;0.217234;0.406316;0.406667;0.265509;0.43251
57372;0.354402;0.527198;0.406451;0.262854;0.429028
60223;0.349407;0.521841;0.406131;0.259626;0.427133
63216;0.343883;0.516348;0.404256;0.259184;0.427651
66358;0.336776;0.509437;0.403927;0.257432;0.425717
69657;0.329504;0.498532;0.403431;0.256297;0.424803
73120;0.320901;0.488623;0.404518;0.255088;0.423818
76756;0.312177;0.485964;0.405457;0.253965;0.4222
80573;0.301505;0.47679;0.406113;0.252928;0.421468
84580;0.290989;0.473096;0.408221;0.251938;0.420448
88787;0.279779;0.459227;0.407815;0.251186;0.419982
93204;0.267488;0.444909;0.409128;0.250627;0.41921
97841;0.253724;0.431944;0.410446;0.251081;0.418954
102709;0.238912;0.424115;0.409188;0.249484;0.419809
107820;0.222714;0.40264;0.408122;0.265389;0.43111
113186;0.207423;0.384539;0.411344;0.262867;0.43178
118820;0.353597;0.523215;0.407666;0.260452;0.428459
124735;0.347265;0.516246;0.408788;0.258715;0.427071
130945;0.341015;0.514747;0.408545;0.259319;0.425446
137465;0.334244;0.502622;0.413904;0.257589;0.424528
144311;0.326174;0.502407;0.411103;0.255466;0.423603
151499;0.316505;0.505239;0.413409;0.25471;0.42304
159046;0.30669;0.492498;0.417476;0.253797;0.422393
166970;0.296707;0.487968;0.420922;0.252828;0.423269
175290;0.28487;0.484834;0.41867;0.252526;0.420965
184026;0.271812;0.465318;0.427619;0.251837;0.421622
193198;0.258667;0.441328;0.43131;0.251364;0.421195
202828;0.244455;0.457524;0.457692;0.251336;0.419351
212939;0.229004;0.435941;0.471619;0.250069;0.418498
223555;0.212213;0.418936;0.476705;0.263911;0.430426
234701;0.35596;0.566705;0.485928;0.261397;0.429246
246404;0.350163;0.57111;0.491999;0.259675;0.428069
258692;0.34382;0.547723;0.501564;0.258192;0.426647
271594;0.336078;0.560753;0.499331;0.257058;0.425506
285141;0.328346;0.508282;0.527317;0.256173;0.424532
299365;0.31898;0.54611;0.511956;0.255003;0.423371
314300;0.3094;0.527899;0.515251;0.253801;0.4226
329981;0.299115;0.524257;0.539807;0.253051;0.42196
346446;0.287954;0.528457;0.515649;0.252419;0.421001
363734;0.275447;0.516671;0.517717;0.25277;0.420164
381886;0.262714;0.537703;0.532479;0.251528;0.421731
400945;0.248469;0.494394;0.597287;0.250725;0.418582
420956;0.233145;0.488364;0.585482;0.249861;0.417883
441967;0.216338;0.521298;0.60014;0.264458;0.4322
464028;0.357285;0.613577;0.591128;0.262285;0.429504
487192;0.352051;0.598094;0.587513;0.260151;0.428228
511514;0.345674;0.580562;0.582311;0.258685;0.427218
537052;0.338779;0.635759;0.591869;0.257412;0.42644
563866;0.33048;0.599653;0.577369;0.256541;0.426718
592020;0.321707;0.656906;0.578506;0.255232;0.425901
621581;0.312034;0.606816;0.575028;0.254191;0.425129
652620;0.299828;0.515042;0.567843;0.253403;0.42375
685210;0.288903;0.531695;0.565323;0.252744;0.423728
719429;0.276429;0.555507;0.562008;0.252191;0.421052
755358;0.263454;0.497542;0.559245;0.25138;0.420133
793083;0.249721;0.576697;0.611885;0.250734;0.41969
832694;0.234475;0.478734;0.611698;0.250144;0.419372
874285;0.218512;0.519028;0.607065;0.264763;0.431419
917955;0.358772;0.530989;0.594917;0.262415;0.429519
963808;0.354209;0.643878;0.591071;0.260583;0.428469
1011953;0.347988;0.657828;0.589343;0.259054;0.428312
1062505;0.340532;0.642094;0.582493;0.257659;0.426359
1115584;0.332806;0.584834;0.579272;0.25655;0.425043
1171316;0.323869;0.646013;0.567887;0.255359;0.424304
1229834;0.31467;0.541904;0.560377;0.254234;0.424072
1291277;0.304317;0.617694;0.557875;0.253589;0.423242
1355792;0.293465;0.587214;0.55461;0.252689;0.422205
1423532;0.28175;0.587998;0.553977;0.252907;0.42078
1494659;0.268782;0.542047;0.545322;0.252049;0.420468
1569342;0.254513;0.533015;0.542193;0.252072;0.420199
1647759;0.239676;0.512013;0.584901;0.251188;0.418888
1730096;0.223741;0.448237;0.610225;0.265042;0.432101
1816549;0.20697;0.435971;0.60546;0.262788;0.430617
1907324;0.355269;0.528575;0.582334;0.260822;0.428907
2002637;0.348496;0.579638;0.580714;0.259084;0.428717
2102715;0.34175;0.542179;0.586797;0.257836;0.42751
2207796;0.33502;0.664707;0.570748;0.256576;0.426019
2318131;0.326392;0.625427;0.566909;0.255615;0.425027
2433982;0.317195;0.581826;0.56262;0.25468;0.423626
2555625;0.305869;0.611196;0.559957;0.253776;0.422721
2683350;0.295323;0.553077;0.554913;0.252921;0.422126
2817461;0.284618;0.512547;0.551408;0.252448;0.421724
2958277;0.272282;0.57503;0.548545;0.251719;0.420646
3106133;0.258459;0.481454;0.545027;0.25111;0.420418
3261381;0.243451;0.525378;0.603197;0.250617;0.41915
3424391;0.227641;0.504525;0.621967;0.250524;0.418403
3595551;0.210827;0.45081;0.598342;0.263136;0.43029
3775269;0.356256;0.537977;0.609464;0.260972;0.428944
3963972;0.350715;0.63411;0.603875;0.259422;0.427734
4162110;0.343818;0.553599;0.598402;0.258054;0.42687
4370154;0.336566;0.61538;0.595491;0.256872;0.425691
4588600;0.328532;0.592061;0.578391;0.255815;0.425098
4817968;0.319165;0.653276;0.580079;0.254782;0.423476
5058804;0.309033;0.60814;0.568258;0.253932;0.422584
5311681;0.298656;0.578109;0.562323;0.253073;0.421621
5577201;0.287391;0.5587;0.557559;0.252401;0.420824
5855997;0.27523;0.572959;0.553152;0.25193;0.420362
6148732;0.262326;0.54362;0.547375;0.251091;0.419187
6456103;0.248344;0.530003;0.60503;0.250601;0.418986
6778842;0.23045;0.514886;0.606616;0.250556;0.417978
7117717;0.214439;0.488066;0.623408;0.263628;0.430486
7473535;0.357933;0.670645;0.598883;0.261603;0.429506
7847143;0.352407;0.663896;0.595605;0.259965;0.428626
8239431;0.346396;0.623118;0.593494;0.258627;0.427376
8651333;0.338374;0.615629;0.597419;0.25737;0.426102
9083830;0.329828;0.632023;0.590234;0.256201;0.425091
9537951;0.321549;0.63029;0.584032;0.255315;0.42386
