No-rehash runnning insertion, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;1.00183;0.451336;0.642291
10500;1.01019;0.454336;0.647464
11025;0.999463;0.458231;0.649496
11576;1.01371;0.457886;0.651911
12154;1.00788;0.459336;0.657299
12760;1.01595;0.467915;0.676007
13396;1.01567;0.467933;0.682777
14063;1.03084;0.47219;0.687594
14763;1.04144;0.476903;0.690945
15498;1.05085;0.475811;0.693024
16269;1.06443;0.48081;0.698531
17078;1.05207;0.480884;0.702533
17927;1.05414;0.482832;0.710296
18818;1.06699;0.482273;0.714119
19753;1.07203;0.488469;0.720766
20734;1.07689;0.494135;0.72693
21764;1.08971;0.49927;0.729994
22845;1.10593;0.499895;0.738643
23980;1.11279;0.502634;0.745067
25171;1.12177;0.514705;0.763005
26421;1.13404;0.519033;0.769084
27733;1.14573;0.52192;0.778847
29110;1.16246;0.530384;0.787781
30555;1.17824;0.535149;0.795803
32072;1.18094;0.536016;0.792488
33664;1.19793;0.537137;0.802722
35335;1.20111;0.539937;0.806149
37089;1.20852;0.545141;0.818655
38930;1.22431;0.557855;0.823498
40863;1.23727;0.553891;0.83384
42892;1.2499;0.564372;0.841791
45022;1.25048;0.563427;0.845541
47258;1.26835;0.574222;0.855414
49605;1.27312;0.556654;0.850446
52069;1.2856;0.559877;0.856586
54656;1.29849;0.56288;0.862129
57372;1.30627;0.567234;0.869991
60223;1.30533;0.575696;0.875623
63216;1.32088;0.571911;0.878488
66358;1.31847;0.581901;0.886369
69657;1.31694;0.578271;0.889905
73120;1.33402;0.58191;0.898776
76756;1.34679;0.585246;0.902705
80573;1.34239;0.594182;0.910493
84580;1.35068;0.594401;0.909625
88787;1.35678;0.59486;0.916901
93204;1.37054;0.601833;0.920863
97841;1.36303;0.610525;0.927608
102709;1.38101;0.596783;0.913164
107820;1.37897;0.605098;0.918221
113186;1.38937;0.603719;0.922485
118820;1.39548;0.611677;0.926827
124735;1.3941;0.611256;0.928751
130945;1.40492;0.611566;0.935096
137465;1.41605;0.616662;0.936578
144311;1.40887;0.618241;0.942495
151499;1.40721;0.626101;0.945241
159046;1.41849;0.630472;0.951912
166970;1.42324;0.634422;0.954701
175290;1.42376;0.637384;0.958998
184026;1.42549;0.676291;0.960707
193198;1.43359;0.643113;0.969248
202828;1.44176;0.633286;0.965519
212939;1.4409;0.63287;0.971446
223555;1.43684;0.636391;0.975481
234701;1.44515;0.644302;0.981802
246404;1.45299;0.647595;0.987699
258692;1.46691;0.648206;0.99342
271594;1.47166;0.654645;1.00147
285141;1.48011;0.660011;1.01075
299365;1.49261;0.664238;1.0193
314300;1.52158;0.671056;1.03263
329981;1.54755;0.675416;1.04216
346446;1.57952;0.680914;1.05798
363734;1.61363;0.690659;1.07482
381886;1.65628;0.724494;1.09335
400945;1.68838;0.739208;1.2045
420956;1.73825;0.749816;1.23933
441967;1.80161;0.762172;1.27681
464028;1.86729;0.77481;1.31737
487192;1.95242;0.788009;1.36135
511514;2.0491;0.798121;1.41215
537052;2.15529;0.819542;1.46468
563866;2.25622;0.840957;1.51744
592020;2.38914;0.856726;1.57517
621581;2.52438;0.884542;1.63887
652620;2.63789;0.907932;1.70285
685210;2.80291;0.934855;1.76697
719429;2.92922;0.95966;1.83726
755358;3.11439;0.992291;1.90662
793083;3.27439;1.23066;2.21736
832694;3.42143;1.26365;2.29146
874285;3.55322;1.30131;2.36396
917955;3.7429;1.33446;2.42535
963808;3.89952;1.38009;2.50586
1011953;4.022;1.42058;2.57805
1062505;4.1755;1.45923;2.64674
1115584;4.33569;1.49763;2.72764
1171316;4.49063;1.54064;2.79296
1229834;4.60929;1.57995;2.86124
1291277;4.7403;1.62077;2.92347
1355792;4.91553;1.66198;2.9904
1423532;5.05483;1.6954;3.04253
1494659;5.19334;1.74004;3.11484
1569342;5.2969;1.78363;3.17571
1647759;5.42649;2.01594;3.42748
1730096;5.55633;2.04885;3.48287
1816549;5.69161;2.08462;3.53478
1907324;5.78321;2.11984;3.58957
2002637;5.9351;2.15093;3.63519
2102715;6.03025;2.18821;3.69357
2207796;6.12957;2.22486;3.74951
2318131;6.22939;2.25822;3.79513
2433982;6.30162;2.29005;3.79453
2555625;6.32874;2.29931;3.83948
2683350;6.42033;2.3386;3.88447
2817461;6.50503;2.37195;3.93453
2958277;6.59939;2.4072;3.98143
No-rehash runnning insertion, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;1.23876;0.647206;0.837143
10500;1.23307;0.65579;0.8436
11025;1.23408;0.656886;0.84484
11576;1.2623;0.668058;0.853633
12154;1.25459;0.671814;0.857764
12760;1.2505;0.683615;0.868109
13396;1.25371;0.693139;0.873246
14063;1.25128;0.706038;0.882732
14763;1.26722;0.717397;0.893985
15498;1.26258;0.670558;0.866661
16269;1.22692;0.67713;0.873579
17078;1.30325;0.691478;0.884029
17927;1.30245;0.698406;0.894401
18818;1.31937;0.702777;0.906084
19753;1.32475;0.714478;0.917328
20734;1.31116;0.727611;0.92701
21764;1.3166;0.736391;0.934699
22845;1.33762;0.754857;0.950569
23980;1.35626;0.764361;0.962125
25171;1.3599;0.774172;0.973485
26421;1.36606;0.79367;0.986565
27733;1.37676;0.808585;1.00492
29110;1.41135;0.818678;1.01708
30555;1.42538;0.835262;1.02869
32072;1.43348;0.561314;0.796526
33664;1.44344;0.565818;0.805494
35335;1.46405;0.574956;0.813238
37089;1.43131;0.579824;0.82023
38930;1.50993;0.592613;0.834162
40863;1.50776;0.598454;0.843541
42892;1.32235;0.610379;0.854571
45022;1.33855;0.621663;0.865442
47258;1.35387;0.633653;0.876756
49605;1.37278;0.645448;0.891942
52069;1.37587;0.660768;0.903731
54656;1.3895;0.676128;0.916274
57372;1.40675;0.690958;0.930371
60223;1.41975;0.705536;0.942242
63216;1.42879;0.630043;0.914849
66358;1.44918;0.638162;0.925149
69657;1.58749;0.649748;0.935594
73120;1.46089;0.65794;0.94583
76756;1.46644;0.669621;0.958025
80573;1.55199;0.682943;0.966178
84580;1.48435;0.691075;0.975131
88787;1.49097;0.704722;0.986435
93204;1.50002;0.714563;0.998545
97841;1.51589;0.728346;1.00671
102709;1.51832;0.742714;1.01771
107820;1.52699;0.755262;1.02927
113186;1.68026;0.771123;1.04232
118820;1.54858;0.787816;1.05378
124735;1.56954;0.697655;1.00675
130945;1.56078;0.70557;1.01398
137465;1.57221;0.715348;1.02387
144311;1.57435;0.719085;1.02952
151499;1.58455;0.733444;1.03885
159046;1.59327;0.745734;1.04894
166970;1.64633;0.752705;1.05635
175290;1.6053;0.764108;1.06391
184026;1.60944;0.772122;1.07262
193198;1.76342;0.785532;1.08253
202828;1.62315;0.799574;1.0915
212939;1.64153;0.815311;1.10414
223555;1.63795;0.825903;1.11309
234701;1.63366;0.844625;1.12442
246404;1.63935;0.715729;1.04101
258692;1.6471;0.723739;1.04932
271594;1.65964;0.736723;1.05938
285141;1.6643;0.747411;1.06919
299365;1.69002;0.758041;1.07939
314300;1.69545;0.774051;1.09282
329981;1.70482;0.782508;1.10147
346446;1.71638;0.796197;1.11715
363734;1.72988;0.814584;1.13311
381886;1.75701;0.828458;1.15102
400945;1.78597;0.847278;1.17221
420956;2.07971;0.865287;1.19487
441967;1.84127;0.891374;1.22246
464028;1.88335;0.915691;1.24858
487192;1.93532;0.943291;1.28288
511514;1.98832;0.831083;1.25349
537052;2.0641;0.855231;1.29613
563866;2.15123;0.877994;1.33664
592020;2.2233;0.907457;1.38821
621581;2.31851;0.938111;1.44255
652620;2.44393;0.978544;1.50612
685210;2.54917;1.01754;1.57276
719429;2.67404;1.06329;1.64325
755358;2.84131;1.11429;1.71776
793083;2.94696;1.17268;1.80089
832694;3.11494;1.23079;1.88886
874285;3.27853;1.29846;1.97809
917955;3.41956;1.37463;2.07763
963808;3.59301;1.46171;2.18274
1011953;3.73689;1.23286;2.21272
1062505;3.91176;1.29354;2.30296
1115584;4.07518;1.35227;2.39147
1171316;4.29448;1.41908;2.48745
1229834;4.40785;1.48686;2.57588
1291277;4.60015;1.55459;2.67512
1355792;4.77278;1.63307;2.76201
1423532;4.92842;1.70961;2.8645
1494659;5.07016;1.79847;2.97188
1569342;5.28658;1.88257;3.07077
1647759;6.43198;1.96025;3.23488
1730096;5.59665;2.06797;3.27795
1816549;5.70432;2.1683;3.39264
1907324;5.91506;2.26453;3.50333
2002637;6.0601;2.01094;3.45454
2102715;6.19645;2.07598;3.54281
2207796;6.40684;2.14424;3.62609
2318131;6.51327;2.19383;3.67302
2433982;6.53818;2.2672;3.75482
2555625;6.6885;2.3445;3.83585
2683350;6.80563;2.42576;3.9257
2817461;6.91228;2.51333;4.01422
2958277;7.06504;2.59967;4.10621
Runnning insertion, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;1.18973;0.634694;0.803433
10500;1.18579;0.634627;0.805267
11025;1.18571;0.626694;0.803115
11576;1.1784;0.62146;0.803641
12154;1.17648;0.621226;0.801888
12760;1.17435;0.741492;0.867471
13396;1.27242;0.734814;0.869447
14063;1.27035;0.724177;0.868835
14763;1.27318;0.719159;0.872587
15498;1.2675;0.712637;0.874846
16269;1.26435;0.708929;0.875382
17078;1.26594;0.703423;0.878048
17927;1.26217;0.69679;0.884099
18818;1.26451;0.690281;0.880444
19753;1.26385;0.687815;0.887594
20734;1.26742;0.684452;0.888492
21764;1.26625;0.680246;0.894881
22845;1.27266;0.678489;0.892377
23980;1.27836;0.680164;0.900075
25171;1.27862;0.830411;0.98599
26421;1.4144;0.823542;0.989475
27733;1.41728;0.819692;0.996151
29110;1.41636;0.810072;1.0036
30555;1.42002;0.803181;0.997832
32072;1.41438;0.795547;1.00181
33664;1.42075;0.784893;1.00409
35335;1.42247;0.779278;1.00968
37089;1.42455;0.773248;1.01196
38930;1.4292;0.772187;1.01591
40863;1.42675;0.767953;1.01541
42892;1.42836;0.766162;1.01884
45022;1.43259;0.762985;1.02058
47258;1.43405;0.759272;1.02366
49605;1.43887;0.927664;1.11583
52069;1.58947;0.916092;1.12063
54656;1.58694;0.903613;1.12088
57372;1.58415;0.894376;1.1206
60223;1.58045;0.880738;1.12213
63216;1.57812;0.876674;1.12617
66358;1.5772;0.865829;1.12685
69657;1.57453;0.858832;1.1255
73120;1.57597;0.851098;1.12548
76756;1.57206;0.845524;1.12707
80573;1.5731;0.839295;1.12323
84580;1.5688;0.827683;1.12392
88787;1.57145;0.821785;1.11853
93204;1.57213;0.817422;1.11853
97841;1.56638;0.811447;1.11926
102709;1.57306;0.974005;1.21529
107820;1.71394;0.961737;1.2099
113186;1.71003;0.950421;1.20823
118820;1.70029;0.938679;1.20897
124735;1.69747;0.928459;1.21125
130945;1.69049;0.919397;1.20466
137465;1.68485;0.909194;1.19937
144311;1.6778;0.902116;1.19928
151499;1.6715;0.893587;1.19659
159046;1.67007;0.889239;1.1955
166970;1.66417;0.88138;1.19232
175290;1.65861;0.875575;1.19055
184026;1.65596;0.868709;1.18689
193198;1.65338;0.863178;1.18319
202828;1.6509;1.04075;1.29374
212939;1.822;1.02739;1.29295
223555;1.81529;1.01409;1.29314
234701;1.8125;1.00176;1.29082
246404;1.81067;0.992038;1.29721
258692;1.81065;0.983058;1.29878
271594;1.8161;0.978545;1.30025
285141;1.82098;0.970891;1.3018
299365;1.82832;0.966193;1.30758
314300;1.84255;0.963016;1.31233
329981;1.85784;0.959138;1.31727
346446;1.87853;0.953283;1.32965
363734;1.90449;0.956668;1.3406
381886;1.93338;0.962488;1.35702
400945;1.96751;1.47872;1.71911
420956;2.48543;1.45404;1.74189
441967;2.48571;1.43867;1.76617
464028;2.53666;1.42392;1.7999
487192;2.59917;1.41092;1.83521
511514;2.67416;1.40301;1.89534
537052;2.75896;1.40201;1.93777
563866;2.85186;1.40326;1.98659
592020;2.94958;1.39623;2.03796
621581;3.05727;1.39563;2.09121
652620;3.16392;1.40344;2.15513
685210;3.28679;1.41005;2.21393
719429;3.4005;1.41432;2.27211
755358;3.53192;1.42961;2.34387
793083;3.65379;2.33547;2.94924
832694;4.63463;2.33906;3.03866
874285;4.73107;2.32171;3.11806
917955;4.83537;2.29893;3.18269
963808;4.93676;2.28461;3.25587
1011953;5.04256;2.27454;3.31938
1062505;5.15164;2.26421;3.39091
1115584;5.24964;2.26454;3.46647
1171316;5.35388;2.26674;3.52401
1229834;5.46575;2.26578;3.58687
1291277;5.57029;2.26813;3.6457
1355792;5.67172;2.2739;3.68742
1423532;5.78361;2.28369;3.7515
1494659;5.87989;2.29449;3.81577
1569342;5.98489;2.31501;3.85488
1647759;7.18358;3.39818;4.56314
1730096;7.23574;3.35922;4.63158
1816549;7.29181;3.31085;4.67243
1907324;7.33525;3.27782;4.71108
2002637;7.38843;3.24411;4.74235
2102715;7.43491;3.21969;4.7664
2207796;7.47891;3.19773;4.80913
2318131;7.41645;3.13078;4.76999
2433982;7.47059;3.11511;4.81311
2555625;7.52126;3.10232;4.8048
2683350;7.57172;3.0938;4.87232
2817461;7.62202;3.08657;4.8781
2958277;7.66883;3.08184;4.93479
Runnning insertion, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;1.43556;0.856986;1.01386
10500;1.43578;0.846109;1.01079
11025;1.42818;0.848742;1.0113
11576;1.5186;0.94048;1.10652
12154;1.52034;0.936238;1.10851
12760;1.42721;0.869264;1.0618
13396;1.41523;0.842007;1.0143
14063;1.42259;0.844735;1.0195
14763;1.42024;0.84662;1.02029
15498;1.42027;0.850374;0.982616
16269;1.42204;0.941739;1.08699
17078;1.51464;0.933037;1.08983
17927;1.5177;0.931307;1.0931
18818;1.51071;0.929321;1.09087
19753;1.51429;0.929176;1.0976
20734;1.52188;0.929604;1.10409
21764;1.52112;0.929618;1.1057
22845;1.52458;0.933702;1.11164
23980;1.52616;0.933162;1.11501
25171;1.52844;0.929975;1.115
26421;1.53302;0.933995;1.12001
27733;1.54327;0.941488;1.12855
29110;1.55212;0.940623;1.13855
30555;1.55909;0.949779;1.14066
32072;1.56984;0.972578;1.11845
33664;1.58965;0.968811;1.1202
35335;1.59206;0.951101;1.12296
37089;1.59154;0.943531;1.1264
38930;1.59337;0.938056;1.12693
40863;1.59249;0.935583;1.13042
42892;1.59899;0.933046;1.13405
45022;1.60291;0.929645;1.13918
47258;1.6076;0.933758;1.14391
49605;1.61743;0.932854;1.14785
52069;1.6181;0.925375;1.14708
54656;1.6274;0.931729;1.15297
57372;1.63629;0.937778;1.15916
60223;1.64305;0.940822;1.16233
63216;1.65362;1.09083;1.26631
66358;1.8033;1.07957;1.26763
69657;1.7959;1.06806;1.26737
73120;1.79539;1.06302;1.26917
76756;1.79162;1.05622;1.27761
80573;1.79208;1.05627;1.27906
84580;1.78918;1.04872;1.28014
88787;1.79119;1.0473;1.27769
93204;1.79215;1.04219;1.28201
97841;1.79583;1.04641;1.29054
102709;1.79752;1.04395;1.28619
107820;1.79743;1.04934;1.29445
113186;1.8059;1.0519;1.29512
118820;1.80529;1.05258;1.29613
124735;1.81238;1.20748;1.40355
130945;1.96904;1.20005;1.40402
137465;1.964;1.18954;1.40394
144311;1.95765;1.1813;1.39974
151499;1.94914;1.17014;1.39905
159046;1.94554;1.16466;1.40234
166970;1.93807;1.16135;1.39717
175290;1.93614;1.15079;1.39332
184026;1.9326;1.1507;1.3964
193198;1.9329;1.14448;1.39296
202828;1.92786;1.1413;1.39984
212939;1.92677;1.14486;1.39597
223555;1.93118;1.13962;1.39686
234701;1.9315;1.14147;1.39541
246404;1.93294;1.3107;1.51179
258692;2.10696;1.29398;1.50893
271594;2.09852;1.28167;1.5046
285141;2.09537;1.26838;1.51013
299365;2.09063;1.25557;1.50982
314300;2.09061;1.25163;1.50841
329981;2.08979;1.24421;1.50673
346446;2.09468;1.24618;1.51041
363734;2.10485;1.23626;1.51168
381886;2.11789;1.23457;1.52015
400945;2.13664;1.24206;1.52953
420956;2.16172;1.24412;1.54001
441967;2.18953;1.25275;1.55176
464028;2.22379;1.26295;1.57101
487192;2.26676;1.27635;1.59674
511514;2.32175;1.68995;1.87055
537052;2.82606;1.68389;1.89869
563866;2.87551;1.67682;1.933
592020;2.93763;1.66764;1.97018
621581;3.00639;1.67134;2.01867
652620;3.09072;1.68605;2.07178
685210;3.17926;1.69954;2.12743
719429;3.28669;1.71362;2.19353
755358;3.41033;1.7454;2.2442
793083;3.51925;1.77724;2.32573
832694;3.64883;1.81576;2.39916
874285;3.79302;1.86406;2.48215
917955;3.93399;1.91268;2.55578
963808;4.08509;1.97846;2.63704
1011953;4.24438;2.92183;3.33411
1062505;5.31866;2.90791;3.37734
1115584;5.41946;2.89772;3.46781
1171316;5.52847;2.90512;3.55256
1229834;5.64095;2.90603;3.59737
1291277;5.7426;2.91589;3.74793
1355792;5.86476;2.92773;3.80445
1423532;5.97658;2.95678;3.85603
1494659;6.09714;2.98495;3.93359
1569342;6.23322;3.03033;4.01142
1647759;6.35618;3.05237;4.09788
1730096;6.49095;3.11334;4.19038
1816549;6.63037;3.16946;4.26714
1907324;6.77194;3.22803;4.44496
2002637;6.90803;4.42352;5.21866
2102715;8.20145;4.38486;5.23603
2207796;8.27143;4.32209;5.32479
2318131;8.22901;4.28519;5.30165
2433982;8.28636;4.26829;5.3633
2555625;8.35831;4.26156;5.44699
2683350;8.42432;4.26211;5.5029
2817461;8.49434;4.2683;5.59165
2958277;8.5763;4.27889;5.64834
