cset: --> last message, executed args into cpuset "/user", new pid is: 1676344
Scattered erasure, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.544005;0.295296;0.340769
10500;0.551833;0.301634;0.343678
11025;0.557146;0.306739;0.344458
11576;0.557792;0.307451;0.345317
12154;0.564031;0.318475;0.350945
12760;0.570798;0.328213;0.365583
13396;0.587974;0.330851;0.371099
14063;0.593958;0.332963;0.375446
14763;0.607363;0.342452;0.382462
15498;0.616181;0.341915;0.388381
16269;0.623488;0.347728;0.396406
17078;0.632131;0.350157;0.401637
17927;0.64184;0.351084;0.409902
18818;0.653004;0.361436;0.412118
19753;0.653049;0.364346;0.415084
20734;0.661715;0.36536;0.422039
21764;0.669749;0.373782;0.426331
22845;0.678472;0.3763;0.4313
23980;0.689428;0.38383;0.437554
25171;0.699885;0.385128;0.447301
26421;0.702651;0.389067;0.449835
27733;0.716706;0.39082;0.458585
29110;0.721892;0.395708;0.461484
30555;0.737056;0.407551;0.466084
32072;0.73598;0.405193;0.471072
33664;0.741264;0.410519;0.474901
35335;0.747033;0.412506;0.475898
37089;0.755073;0.419051;0.481769
38930;0.764524;0.426201;0.486709
40863;0.770478;0.426076;0.489221
42892;0.772955;0.431165;0.493791
45022;0.782778;0.436222;0.495346
47258;0.79016;0.437971;0.4981
49605;0.792262;0.41269;0.502982
52069;0.789836;0.416443;0.505165
54656;0.794864;0.418859;0.505996
57372;0.79737;0.42139;0.50952
60223;0.802573;0.426227;0.512497
63216;0.810907;0.429534;0.51569
66358;0.817186;0.432059;0.516384
69657;0.819047;0.435005;0.520763
73120;0.824219;0.435834;0.521805
76756;0.825918;0.435819;0.523741
80573;0.82986;0.441577;0.524537
84580;0.835649;0.439881;0.526518
88787;0.844956;0.445316;0.529215
93204;0.847273;0.45003;0.530142
97841;0.85163;0.450455;0.531781
102709;0.857747;0.438722;0.533907
107820;0.838238;0.443008;0.535547
113186;0.839116;0.445044;0.537504
118820;0.845044;0.447065;0.537997
124735;0.850373;0.45126;0.539406
130945;0.852967;0.454771;0.54202
137465;0.856311;0.454631;0.54133
144311;0.859489;0.461935;0.545179
151499;0.86279;0.468139;0.545175
159046;0.866027;0.476241;0.546913
166970;0.873081;0.482802;0.550238
175290;0.879994;0.489965;0.554838
184026;0.889348;0.493056;0.552503
193198;0.890277;0.508767;0.560235
202828;0.900682;0.544151;0.593675
212939;0.937564;0.561193;0.603713
223555;0.951239;0.571439;0.605191
234701;0.962545;0.598012;0.622943
246404;0.988436;0.625455;0.645124
258692;1.02378;0.643604;0.661321
271594;1.03453;0.664652;0.664446
285141;1.05614;0.704879;0.684433
299365;1.09017;0.731468;0.696887
314300;1.1153;0.758558;0.739164
329981;1.17914;0.799194;0.772463
346446;1.23969;0.836631;0.802771
363734;1.28914;0.869369;0.816182
381886;1.30642;0.898625;0.858474
400945;1.39303;1.04747;1.00129
420956;1.58766;1.08407;1.05027
441967;1.65981;1.12367;1.10187
464028;1.7456;1.16901;1.16362
487192;1.83363;1.19927;1.2154
511514;1.9129;1.24447;1.26887
537052;1.99305;1.28769;1.32133
563866;2.07766;1.32939;1.38571
592020;2.18523;1.3684;1.4363
621581;2.26013;1.41018;1.49435
652620;2.34573;1.4519;1.55695
685210;2.43856;1.49551;1.61756
719429;2.52494;1.53598;1.667
755358;2.60838;1.58403;1.72007
793083;2.70545;1.65612;1.83585
832694;2.86553;1.68966;1.88738
874285;2.93903;1.72009;1.9285
917955;3.00629;1.75434;1.97501
963808;3.0748;1.79269;2.01811
1011953;3.14401;1.81716;2.06114
1062505;3.22086;1.85407;2.10493
1115584;3.28184;1.90071;2.14168
1171316;3.34127;1.91916;2.18742
1229834;3.40045;1.95578;2.21039
1291277;3.46941;1.98437;2.2476
1355792;3.508;2.01133;2.26864
1423532;3.58177;2.04249;2.31303
1494659;3.65137;2.08683;2.33091
1569342;3.6882;2.10652;2.362
1647759;3.71532;2.08975;2.42599
1730096;3.75194;2.10051;2.45305
1816549;3.79924;2.12606;2.48077
1907324;3.82891;2.1654;2.50774
2002637;3.88277;2.19263;2.54719
2102715;3.92191;2.20497;2.56061
2207796;3.97331;2.23681;2.58823
2318131;4.01342;2.25173;2.60947
2433982;4.06035;2.2861;2.6286
2555625;4.09028;2.30128;2.65366
2683350;4.13213;2.34119;2.67528
2817461;4.18485;2.35604;2.69929
2958277;4.23118;2.38163;2.71919
Scattered erasure, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.573249;0.315097;0.334741
10500;0.578867;0.319102;0.33917
11025;0.587862;0.323556;0.342463
11576;0.592502;0.333729;0.344937
12154;0.601076;0.333894;0.345901
12760;0.607534;0.344867;0.354632
13396;0.619487;0.354581;0.357246
14063;0.62698;0.360199;0.36261
14763;0.641794;0.371234;0.36681
15498;0.652874;0.361798;0.376712
16269;0.634955;0.366213;0.384753
17078;0.647406;0.374973;0.390243
17927;0.651436;0.380248;0.391232
18818;0.666298;0.391475;0.401142
19753;0.672456;0.400122;0.406541
20734;0.694181;0.407805;0.41272
21764;0.701627;0.407886;0.41681
22845;0.71566;0.426495;0.424038
23980;0.73339;0.438153;0.429244
25171;0.742695;0.450236;0.435259
26421;0.753238;0.457573;0.440936
27733;0.773208;0.468141;0.447931
29110;0.786403;0.476641;0.450639
30555;0.799699;0.495575;0.458628
32072;0.816779;0.432294;0.464897
33664;0.776954;0.44125;0.468864
35335;0.786213;0.446735;0.472045
37089;0.799291;0.451521;0.476119
38930;0.812231;0.46088;0.481623
40863;0.822813;0.469005;0.485632
42892;0.836614;0.477369;0.48877
45022;0.846971;0.484423;0.492984
47258;0.860714;0.49424;0.495049
49605;0.869877;0.503115;0.499006
52069;0.884947;0.515973;0.501224
54656;0.899054;0.526571;0.503395
57372;0.910465;0.537209;0.506986
60223;0.923954;0.548898;0.509517
63216;0.938023;0.496058;0.514149
66358;0.876502;0.501212;0.517412
69657;0.888379;0.510506;0.519951
73120;0.896711;0.515041;0.523571
76756;0.902056;0.52446;0.524879
80573;0.914875;0.529513;0.526831
84580;0.921173;0.539822;0.529638
88787;0.932537;0.546787;0.530585
93204;0.942549;0.556676;0.531835
97841;0.949666;0.564734;0.535449
102709;0.964119;0.57323;0.537609
107820;0.971214;0.585726;0.537624
113186;0.985726;0.596676;0.540794
118820;0.994664;0.602914;0.539525
124735;1.00396;0.536487;0.54294
130945;0.934474;0.539416;0.545132
137465;0.941454;0.548197;0.545688
144311;0.949523;0.555274;0.546921
151499;0.958685;0.563469;0.548616
159046;0.967563;0.569631;0.550701
166970;0.974965;0.57969;0.550844
175290;0.983521;0.589353;0.553919
184026;0.995112;0.599042;0.554664
193198;1.00483;0.610287;0.556157
202828;1.01076;0.622131;0.55789
212939;1.02252;0.637833;0.559324
223555;1.03309;0.650846;0.562861
234701;1.05039;0.671542;0.563005
246404;1.06235;0.601597;0.578772
258692;1.01643;0.623782;0.587637
271594;1.03169;0.649024;0.599468
285141;1.0582;0.681578;0.614172
299365;1.08931;0.709927;0.630608
314300;1.1272;0.749057;0.651151
329981;1.16398;0.784819;0.66978
346446;1.20832;0.823153;0.691922
363734;1.25032;0.865215;0.713859
381886;1.30416;0.917737;0.745073
400945;1.36802;0.967736;0.780158
420956;1.43819;1.02158;0.818084
441967;1.51413;1.07459;0.85965
464028;1.59289;1.13552;0.90009
487192;1.68524;1.1994;0.949868
511514;1.78336;1.16924;1.06242
537052;1.7993;1.22647;1.1195
563866;1.90578;1.28628;1.17556
592020;2.00312;1.34899;1.23076
621581;2.12038;1.41878;1.29523
652620;2.23764;1.49579;1.35816
685210;2.35834;1.56883;1.41773
719429;2.48672;1.64953;1.47789
755358;2.62551;1.7315;1.53488
793083;2.74749;1.81921;1.59493
832694;2.88541;1.90534;1.64474
874285;3.00122;1.99088;1.69769
917955;3.15893;2.07882;1.74844
963808;3.28185;2.18907;1.79666
1011953;3.41517;1.9411;1.9313
1062505;3.28773;2.01149;1.9773
1115584;3.37391;2.06751;2.02015
1171316;3.46676;2.12956;2.06711
1229834;3.59946;2.21263;2.09536
1291277;3.70919;2.27753;2.12935
1355792;3.80838;2.34709;2.17084
1423532;3.92218;2.41159;2.19251
1494659;4.00901;2.4835;2.24079
1569342;4.08918;2.56311;2.25354
1647759;4.22109;2.6303;2.28358
1730096;4.31623;2.73643;2.31085
1816549;4.41866;2.80056;2.34209
1907324;4.55685;2.8726;2.38053
2002637;4.65198;2.49405;2.47363
2102715;4.27194;2.55088;2.5012
2207796;4.37154;2.59894;2.51604
2318131;4.43901;2.65533;2.53582
2433982;4.52827;2.72872;2.57225
2555625;4.6272;2.78754;2.58987
2683350;4.70274;2.85703;2.61766
2817461;4.80104;2.92962;2.63675
2958277;4.88246;3.00843;2.64952
