cset: --> last message, executed args into cpuset "/user", new pid is: 1573746
Scattered erasure, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.769738;0.287921;0.297856
10500;0.769957;0.288313;0.297888
11025;0.773181;0.29341;0.30155
11576;0.774473;0.291832;0.302911
12154;0.77526;0.295166;0.304388
12760;0.778479;0.299116;0.31331
13396;0.776704;0.301192;0.315078
14063;0.77836;0.302958;0.317522
14763;0.780246;0.303916;0.319639
15498;0.781777;0.305827;0.321139
16269;0.783817;0.306795;0.321239
17078;0.78476;0.308536;0.323055
17927;0.788529;0.310773;0.326327
18818;0.788659;0.311302;0.32713
19753;0.790775;0.312514;0.329469
20734;0.791472;0.314971;0.330626
21764;0.794242;0.31673;0.333657
22845;0.795495;0.318301;0.334483
23980;0.797527;0.320026;0.33603
25171;0.798209;0.319455;0.337365
26421;0.79798;0.319707;0.337857
27733;0.798721;0.321352;0.339528
29110;0.800244;0.322884;0.341339
30555;0.802647;0.323292;0.342472
32072;0.802902;0.323331;0.342268
33664;0.804398;0.324405;0.344115
35335;0.805137;0.325463;0.344933
37089;0.807104;0.325631;0.345815
38930;0.807705;0.326593;0.346288
40863;0.808443;0.328051;0.347367
42892;0.808666;0.3286;0.348382
45022;0.811139;0.32966;0.349177
47258;0.811468;0.33063;0.3503
49605;0.812432;0.329116;0.351233
52069;0.804845;0.328978;0.351511
54656;0.807063;0.329211;0.352213
57372;0.808145;0.331409;0.352966
60223;0.808753;0.33112;0.35398
63216;0.809662;0.331737;0.35471
66358;0.811157;0.333153;0.356044
69657;0.812324;0.335185;0.356748
73120;0.812638;0.33411;0.357291
76756;0.813026;0.33427;0.357728
80573;0.814749;0.335575;0.358232
84580;0.815723;0.337757;0.359488
88787;0.816792;0.338045;0.36041
93204;0.821601;0.344724;0.366405
97841;0.825988;0.354684;0.374885
102709;0.832235;0.37378;0.394306
107820;0.841185;0.379678;0.400872
113186;0.857872;0.40069;0.416449
118820;0.8677;0.414533;0.42512
124735;0.891715;0.447549;0.455388
130945;0.896884;0.45605;0.458984
137465;0.913478;0.47733;0.474471
144311;0.941258;0.518232;0.506011
151499;0.957224;0.541442;0.522371
159046;0.991037;0.585934;0.553134
166970;1.01839;0.622892;0.580135
175290;1.05847;0.670597;0.617428
184026;1.11116;0.730129;0.66102
193198;1.14582;0.768621;0.694468
202828;1.19409;0.874898;0.790768
212939;1.28486;0.915596;0.812744
223555;1.33531;0.966142;0.845693
234701;1.38863;1.01389;0.886482
246404;1.44282;1.05577;0.917172
258692;1.479;1.09413;0.946173
271594;1.52424;1.13093;0.978841
285141;1.56541;1.16748;1.01102
299365;1.61778;1.20735;1.04245
314300;1.66473;1.23905;1.0722
329981;1.69304;1.26336;1.09304
346446;1.74551;1.30118;1.12841
363734;1.77942;1.32507;1.15416
381886;1.81526;1.35018;1.17714
400945;1.85376;1.42016;1.25025
420956;1.94076;1.43708;1.27229
441967;1.96813;1.45535;1.2954
464028;2.00234;1.4769;1.31782
487192;2.02182;1.4881;1.33841
511514;2.05575;1.50958;1.36084
537052;2.07051;1.52838;1.37799
563866;2.09035;1.54551;1.39973
592020;2.11283;1.56215;1.41381
621581;2.12565;1.57503;1.43115
652620;2.14879;1.59176;1.44896
685210;2.16617;1.60594;1.46581
719429;2.17393;1.60968;1.47135
755358;2.20352;1.62387;1.49041
793083;2.2285;1.65195;1.53644
832694;2.27376;1.65907;1.55305
874285;2.29362;1.66892;1.56763
917955;2.31371;1.67108;1.57766
963808;2.33698;1.68102;1.59527
1011953;2.35403;1.69239;1.60697
1062505;2.37441;1.68738;1.6188
1115584;2.38949;1.71135;1.63091
1171316;2.40766;1.72353;1.64298
1229834;2.41876;1.72382;1.65225
1291277;2.43694;1.72883;1.66034
1355792;2.4538;1.74944;1.67015
1423532;2.46752;1.74777;1.68076
1494659;2.48632;1.77076;1.69458
1569342;2.50046;1.76941;1.70209
1647759;2.52626;1.77958;1.73117
1730096;2.53867;1.78747;1.74193
1816549;2.55145;1.78402;1.74975
1907324;2.56363;1.80449;1.75869
2002637;2.5774;1.79367;1.76483
2102715;2.5867;1.80985;1.77254
2207796;2.59958;1.79596;1.7765
2318131;2.60725;1.81735;1.78402
2433982;2.61682;1.83001;1.78994
2555625;2.62866;1.83281;1.79783
2683350;2.63918;1.84605;1.80266
2817461;2.64964;1.84422;1.81021
2958277;2.65909;1.85684;1.8178
Scattered erasure, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.771922;0.28624;0.291499
10500;0.77396;0.291162;0.294038
11025;0.778486;0.29512;0.298939
11576;0.780586;0.297657;0.300085
12154;0.784282;0.303118;0.304337
12760;0.786119;0.304105;0.307157
13396;0.786094;0.306753;0.308955
14063;0.791499;0.31335;0.312908
14763;0.795512;0.317246;0.315481
15498;0.797654;0.303786;0.31042
16269;0.784194;0.307638;0.313474
17078;0.787136;0.309485;0.315262
17927;0.78983;0.313133;0.317787
18818;0.793241;0.315564;0.319857
19753;0.793083;0.318053;0.321738
20734;0.794877;0.320191;0.323857
21764;0.798721;0.325197;0.326696
22845;0.800243;0.327923;0.328978
23980;0.805125;0.330571;0.332439
25171;0.806045;0.334882;0.33488
26421;0.807122;0.337612;0.337242
27733;0.808656;0.340063;0.339416
29110;0.81073;0.342227;0.343307
30555;0.814746;0.345495;0.345821
32072;0.818191;0.329313;0.337285
33664;0.808544;0.332888;0.338735
35335;0.810791;0.334225;0.341432
37089;0.813692;0.335665;0.342745
38930;0.814824;0.337239;0.344189
40863;0.816954;0.340252;0.345975
42892;0.817433;0.343039;0.348088
45022;0.819313;0.344827;0.34969
47258;0.821655;0.347565;0.352058
49605;0.823105;0.349065;0.353349
52069;0.823215;0.352756;0.356143
54656;0.826449;0.353962;0.357614
57372;0.82978;0.357789;0.36116
60223;0.829383;0.360211;0.361872
63216;0.833452;0.342256;0.357311
66358;0.820342;0.344101;0.358642
69657;0.821193;0.34575;0.35938
73120;0.82371;0.347209;0.361502
76756;0.825004;0.348778;0.362495
80573;0.826246;0.350803;0.364068
84580;0.827566;0.35409;0.366159
88787;0.829471;0.35592;0.367514
93204;0.832257;0.359811;0.370346
97841;0.832179;0.360627;0.370806
102709;0.8352;0.364632;0.3743
107820;0.843085;0.378758;0.385934
113186;0.846512;0.38586;0.391035
118820;0.86124;0.402974;0.405569
124735;0.872301;0.384194;0.402831
130945;0.86581;0.402796;0.414958
137465;0.873149;0.412673;0.422557
144311;0.901502;0.445208;0.449647
151499;0.924898;0.472113;0.471045
159046;0.950561;0.506547;0.500577
166970;0.989665;0.557321;0.539466
175290;1.01971;0.59858;0.568909
184026;1.05561;0.638455;0.598436
193198;1.10127;0.688645;0.63677
202828;1.14045;0.736359;0.674209
212939;1.18786;0.799342;0.71283
223555;1.22809;0.838495;0.741629
234701;1.27609;0.895167;0.780836
246404;1.33542;0.920022;0.821832
258692;1.36649;0.978097;0.858708
271594;1.42267;1.021;0.89353
285141;1.46657;1.06156;0.919551
299365;1.51615;1.10216;0.949623
314300;1.56542;1.14841;0.984828
329981;1.60938;1.18588;1.01412
346446;1.66791;1.22999;1.05141
363734;1.70781;1.26533;1.08075
381886;1.75245;1.30096;1.11006
400945;1.80223;1.33771;1.14287
420956;1.84938;1.3758;1.17512
441967;1.88961;1.4105;1.20106
464028;1.93606;1.45034;1.23148
487192;1.97753;1.48146;1.2579
511514;2.02503;1.47554;1.28677
537052;2.02482;1.4963;1.31
563866;2.06296;1.52092;1.33262
592020;2.0847;1.54246;1.3537
621581;2.12212;1.56937;1.37574
652620;2.14345;1.59541;1.39899
685210;2.16088;1.61826;1.41756
719429;2.18709;1.64082;1.43957
755358;2.20571;1.66569;1.46035
793083;2.23143;1.6897;1.48106
832694;2.26408;1.7132;1.50273
874285;2.29312;1.73947;1.52191
917955;2.32171;1.76668;1.54576
963808;2.34534;1.78874;1.56301
1011953;2.3765;1.7318;1.57288
1062505;2.3585;1.74548;1.58678
1115584;2.38216;1.7649;1.60271
1171316;2.40297;1.77676;1.61882
1229834;2.42157;1.79132;1.63492
1291277;2.4495;1.80548;1.65297
1355792;2.47047;1.82411;1.66818
1423532;2.50016;1.85161;1.68465
1494659;2.5191;1.86244;1.69969
1569342;2.54396;1.88039;1.71416
1647759;2.57091;1.90394;1.73336
1730096;2.5922;1.91627;1.74901
1816549;2.61528;1.93864;1.76408
1907324;2.64223;1.96928;1.77872
2002637;2.66886;1.87419;1.76663
2102715;2.62174;1.87899;1.77947
2207796;2.63986;1.88608;1.79203
2318131;2.78954;2.06283;1.99458
2433982;2.93938;2.08017;2.00884
2555625;2.95804;2.09637;2.02161
2683350;2.97659;2.10881;2.03118
2817461;2.99912;2.12834;2.04754
2958277;3.01982;2.14603;2.05662
