cset: --> last message, executed args into cpuset "/user", new pid is: 1732680
No-rehash runnning insertion, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.472159;0.38779;0.573836
10500;0.474935;0.388761;0.575547
11025;0.475494;0.391819;0.579683
11576;0.482341;0.394514;0.580531
12154;0.47143;0.399582;0.585659
12760;0.478266;0.396512;0.607134
13396;0.486055;0.39874;0.608038
14063;0.503421;0.4034;0.611769
14763;0.505082;0.405251;0.614496
15498;0.486365;0.403504;0.619131
16269;0.496456;0.413476;0.631191
17078;0.511662;0.411828;0.631968
17927;0.511532;0.414188;0.643043
18818;0.515844;0.417897;0.64375
19753;0.521763;0.419359;0.651109
20734;0.528282;0.424059;0.654952
21764;0.534686;0.425841;0.660071
22845;0.546535;0.431545;0.668826
23980;0.549822;0.433081;0.678928
25171;0.563089;0.435448;0.687118
26421;0.560983;0.443298;0.694989
27733;0.569076;0.44298;0.700921
29110;0.570655;0.450698;0.708865
30555;0.576124;0.460226;0.719241
32072;0.581088;0.457632;0.724203
33664;0.58766;0.467191;0.732701
35335;0.594931;0.464488;0.739405
37089;0.593957;0.474265;0.741098
38930;0.6083;0.479191;0.750187
40863;0.610526;0.480234;0.75922
42892;0.622455;0.485245;0.765599
45022;0.6282;0.49567;0.774768
47258;0.628028;0.497248;0.779473
49605;0.638925;0.483358;0.775155
52069;0.644907;0.48756;0.782603
54656;0.647452;0.490609;0.787247
57372;0.651833;0.494679;0.793129
60223;0.650559;0.497942;0.799501
63216;0.655593;0.500023;0.804363
66358;0.65722;0.502819;0.809886
69657;0.658776;0.506535;0.812931
73120;0.667015;0.509332;0.81905
76756;0.670902;0.515108;0.824163
80573;0.684333;0.51997;0.828997
84580;0.686088;0.527746;0.828885
88787;0.684758;0.524532;0.837476
93204;0.691742;0.53106;0.839117
97841;0.69641;0.534323;0.844097
102709;0.698496;0.532502;0.843016
107820;0.703141;0.531356;0.845749
113186;0.692033;0.538279;0.849137
118820;0.70388;0.539243;0.852826
124735;0.707927;0.540376;0.856837
130945;0.711283;0.544034;0.864534
137465;0.714581;0.543393;0.863586
144311;0.716254;0.550752;0.868541
151499;0.713974;0.556311;0.873321
159046;0.719106;0.560234;0.876688
166970;0.718529;0.563241;0.880678
175290;0.722666;0.566481;0.883348
184026;0.724991;0.59493;0.886645
193198;0.726709;0.57156;0.890641
202828;0.729123;0.56233;0.885791
212939;0.735144;0.56155;0.89247
223555;0.735618;0.564305;0.895038
234701;0.743157;0.572434;0.90167
246404;0.745856;0.576082;0.908455
258692;0.745132;0.576325;0.915371
271594;0.75142;0.582757;0.923114
285141;0.755826;0.587036;0.932092
299365;0.762122;0.591263;0.943499
314300;0.769862;0.599385;0.953798
329981;0.776817;0.604376;0.965068
346446;0.79029;0.610575;0.9783
363734;0.800615;0.618665;0.993283
381886;0.815886;0.649192;1.01099
400945;0.830649;0.658225;1.11389
420956;0.851838;0.669515;1.14312
441967;0.869985;0.678988;1.17513
464028;0.896465;0.689438;1.21239
487192;0.916591;0.703204;1.2511
511514;0.942915;0.713728;1.29353
537052;0.983446;0.733404;1.34622
563866;1.02832;0.750562;1.39455
592020;1.06113;0.766406;1.44412
621581;1.10911;0.789634;1.49846
652620;1.15123;0.810286;1.55807
685210;1.22171;0.831419;1.61986
719429;1.26777;0.853919;1.67677
755358;1.31431;0.886848;1.73923
793083;1.38362;1.09242;2.0127
832694;1.43096;1.12373;2.07796
874285;1.50243;1.15795;2.14366
917955;1.56952;1.18797;2.21055
963808;1.6247;1.22642;2.27878
1011953;1.68058;1.25777;2.34042
1062505;1.7477;1.29079;2.40307
1115584;1.79812;1.3255;2.46979
1171316;1.86869;1.35972;2.52448
1229834;1.92194;1.38974;2.59651
1291277;1.99092;1.42549;2.6475
1355792;2.05847;1.45916;2.70018
1423532;2.10862;1.49047;2.76128
1494659;2.17546;1.53018;2.8149
1569342;2.24196;1.56695;2.87521
1647759;2.29293;1.74306;3.03954
1730096;2.35295;1.77473;3.08861
1816549;2.40126;1.80699;3.13774
1907324;2.45852;1.83854;3.18888
2002637;2.51294;1.86424;3.23491
2102715;2.55566;1.89648;3.28425
2207796;2.6199;1.93041;3.3313
2318131;2.66444;1.96019;3.37778
2433982;2.6931;2.02223;3.42551
2555625;2.7421;2.02489;3.47005
2683350;2.78436;2.05352;3.51296
2817461;2.82577;2.08702;3.55748
2958277;2.86988;2.11922;3.60108
No-rehash runnning insertion, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.723594;0.590685;0.757477
10500;0.725563;0.594932;0.760786
11025;0.723089;0.597516;0.76296
11576;0.735817;0.605109;0.771486
12154;0.732422;0.607333;0.776686
12760;0.752397;0.620566;0.785029
13396;0.762318;0.629399;0.790813
14063;0.755267;0.640315;0.799171
14763;0.769534;0.649526;0.809027
15498;0.763097;0.604207;0.781614
16269;0.772314;0.6085;0.788756
17078;0.786269;0.619693;0.797688
17927;0.768124;0.627241;0.809538
18818;0.780298;0.635408;0.819257
19753;0.796527;0.641156;0.829686
20734;0.790942;0.655707;0.839567
21764;0.798485;0.659421;0.845798
22845;0.817503;0.680345;0.862972
23980;0.822581;0.687919;0.875958
25171;0.841979;0.702137;0.88973
26421;0.834721;0.71314;0.896798
27733;0.842745;0.731948;0.913698
29110;0.861131;0.74473;0.923274
30555;0.870591;0.754737;0.935528
32072;0.88963;0.487909;0.715981
33664;0.898684;0.492502;0.72497
35335;0.888204;0.502233;0.73294
37089;0.904636;0.505141;0.739357
38930;0.891641;0.516874;0.752994
40863;0.725346;0.523619;0.760242
42892;0.742806;0.533985;0.77114
45022;0.741411;0.545868;0.782127
47258;0.765349;0.557861;0.790776
49605;0.762475;0.569943;0.804982
52069;0.745545;0.587553;0.817449
54656;0.766041;0.596327;0.826502
57372;0.777049;0.611744;0.840123
60223;0.78044;0.626764;0.852792
63216;0.788966;0.556355;0.834762
66358;0.794058;0.562308;0.843966
69657;0.810786;0.571826;0.854014
73120;0.827211;0.578711;0.865358
76756;0.800779;0.596238;0.875173
80573;0.818839;0.603257;0.881401
84580;0.824094;0.618729;0.889426
88787;0.823915;0.631483;0.902912
93204;0.839285;0.643831;0.910089
97841;0.838466;0.654199;0.918018
102709;0.853576;0.669136;0.929152
107820;0.856141;0.677813;0.939499
113186;0.865448;0.691918;0.9509
118820;0.88065;0.712211;0.961826
124735;0.886775;0.623617;0.915875
130945;0.899194;0.630426;0.922424
137465;0.888772;0.640387;0.931617
144311;0.878724;0.642588;0.936692
151499;0.894673;0.659049;0.944775
159046;0.899924;0.670201;0.953244
166970;0.905811;0.67851;0.961152
175290;0.924809;0.68895;0.968404
184026;0.906839;0.69533;0.976315
193198;0.928914;0.710346;0.986992
202828;0.931832;0.724585;0.99475
212939;0.922871;0.742258;1.00684
223555;0.935816;0.749863;1.01367
234701;0.93102;0.769803;1.02515
246404;0.934315;0.64187;0.942312
258692;0.955611;0.648207;0.952764
271594;0.936614;0.665487;0.962018
285141;0.954545;0.675838;0.972236
299365;0.955675;0.684122;0.983027
314300;0.945473;0.70049;0.995705
329981;0.96709;0.710954;1.0065
346446;0.972629;0.72321;1.02158
363734;0.992887;0.742833;1.03704
381886;0.996343;0.756287;1.05668
400945;1.0109;0.774978;1.07765
420956;1.03771;0.794053;1.09931
441967;1.03653;0.819929;1.12404
464028;1.04672;0.843009;1.15344
487192;1.0803;0.870186;1.18348
511514;1.09306;0.759084;1.16957
537052;1.13446;0.781266;1.20519
563866;1.13509;0.803011;1.24607
592020;1.16779;0.830197;1.29008
621581;1.2153;0.859818;1.33911
652620;1.23966;0.895007;1.39564
685210;1.2828;0.932617;1.4535
719429;1.34903;0.97831;1.51843
755358;1.37733;1.02391;1.58577
793083;1.44864;1.07532;1.65971
832694;1.50042;1.12976;1.73524
874285;1.54095;1.19025;1.83125
917955;1.62519;1.25743;1.90366
963808;1.68939;1.3346;1.99534
1011953;1.78258;1.11518;2.02629
1062505;1.83488;1.16981;2.10312
1115584;1.89542;1.2209;2.18331
1171316;1.99482;1.28293;2.26773
1229834;2.05096;1.34584;2.3499
1291277;2.08557;1.4044;2.43516
1355792;2.1828;1.46826;2.5187
1423532;2.25101;1.53792;2.6108
1494659;2.35292;1.60727;2.69629
1569342;2.40253;1.68121;2.78666
1647759;2.4564;1.75001;2.87461
1730096;2.56583;1.84134;2.97429
1816549;2.61381;1.92945;3.06526
1907324;2.66105;2.0124;3.15712
2002637;2.76732;1.7689;3.11882
2102715;2.83796;1.83079;3.19366
2207796;2.9418;1.89429;3.26452
2318131;3.01399;1.95725;3.34093
2433982;3.02085;2.02218;3.4141
2555625;3.12841;2.09187;3.48973
2683350;3.18876;2.16606;3.57522
2817461;3.23133;2.24529;3.64446
2958277;3.34255;2.32022;3.72617
Runnning insertion, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.634038;0.571585;0.751503
10500;0.738011;0.566108;0.747271
11025;0.731885;0.558487;0.742927
11576;0.72626;0.556536;0.749058
12154;0.721921;0.552293;0.743868
12760;0.712342;0.667771;0.809733
13396;0.709453;0.659569;0.81073
14063;0.703999;0.649488;0.812777
14763;0.698896;0.644152;0.81171
15498;0.69703;0.634169;0.807661
16269;0.697402;0.630919;0.814428
17078;0.692091;0.625532;0.816978
17927;0.688674;0.618052;0.821835
18818;0.683154;0.612037;0.819589
19753;0.688515;0.609941;0.82442
20734;0.689168;0.607271;0.823283
21764;0.799704;0.606831;0.828329
22845;0.795004;0.602159;0.826438
23980;0.789871;0.602875;0.831561
25171;0.787922;0.741655;0.915572
26421;0.781218;0.735599;0.916963
27733;0.779679;0.729855;0.921146
29110;0.777148;0.722398;0.927684
30555;0.774981;0.716254;0.926962
32072;0.773113;0.709652;0.931547
33664;0.772484;0.705282;0.933854
35335;0.769913;0.698122;0.935139
37089;0.769548;0.692907;0.937756
38930;0.770633;0.691537;0.942667
40863;0.768793;0.685071;0.944126
42892;0.903948;0.68267;0.945049
45022;0.899685;0.681946;0.94896
47258;0.890305;0.677681;0.950284
49605;0.88599;0.838039;1.04211
52069;0.880775;0.825803;1.04403
54656;0.87849;0.814652;1.04478
57372;0.871712;0.809217;1.04594
60223;0.869811;0.79741;1.04669
63216;0.867391;0.791444;1.04773
66358;0.863391;0.782092;1.04756
69657;0.861715;0.775398;1.04932
73120;0.860971;0.766621;1.04851
76756;0.85861;0.761394;1.04772
80573;0.856713;0.75539;1.04821
84580;0.854384;0.748098;1.04386
88787;0.993375;0.741542;1.04228
93204;0.985342;0.73805;1.04091
97841;0.973836;0.733294;1.04125
102709;0.967645;0.886369;1.13064
107820;0.958246;0.875479;1.12948
113186;0.952938;0.865381;1.12777
118820;0.947512;0.853454;1.12584
124735;0.938965;0.845854;1.12509
130945;0.933213;0.837371;1.12172
137465;0.928194;0.827616;1.11957
144311;0.924789;0.819475;1.11753
151499;0.918068;0.812332;1.11547
159046;0.915201;0.807981;1.11263
166970;0.911636;0.800226;1.10998
175290;1.06505;0.796194;1.10724
184026;1.05333;0.789331;1.1036
193198;1.04277;0.78365;1.10203
202828;1.03171;0.958111;1.21068
212939;1.0264;0.945773;1.21295
223555;1.02004;0.93166;1.21183
234701;1.01281;0.920972;1.21237
246404;1.00758;0.910284;1.22047
258692;1.00523;0.901839;1.22281
271594;1.00099;0.897067;1.22573
285141;0.997793;0.891219;1.22659
299365;0.998262;0.887268;1.23094
314300;0.999923;0.883436;1.23662
329981;1.00092;0.881037;1.2458
346446;1.00531;0.876112;1.25112
363734;1.34417;0.873559;1.26454
381886;1.33753;0.874243;1.27582
400945;1.33325;1.31781;1.6014
420956;1.33172;1.30984;1.62986
441967;1.33322;1.30046;1.65473
464028;1.34249;1.2867;1.6828
487192;1.35435;1.27425;1.71474
511514;1.37015;1.26577;1.75032
537052;1.3877;1.26426;1.7883
563866;1.40885;1.25957;1.83186
592020;1.43137;1.253;1.86869
621581;1.45754;1.25307;1.91158
652620;1.48492;1.25564;1.96487
685210;1.52095;1.26061;2.00505
719429;2.27467;1.26703;2.06711
755358;2.28621;1.27345;2.10988
793083;2.29562;2.0612;2.65493
832694;2.30333;2.04875;2.71428
874285;2.31432;2.03497;2.774
917955;2.32832;2.02126;2.83506
963808;2.34583;2.00625;2.89434
1011953;2.36911;1.99805;2.94715
1062505;2.39098;1.98609;3.00741
1115584;2.41201;1.98475;3.06282
1171316;2.4393;1.98383;3.11889
1229834;2.46017;1.97983;3.15855
1291277;2.49033;1.97983;3.21342
1355792;2.52284;1.98331;3.25778
1423532;2.54986;1.98928;3.31024
1494659;3.5123;2.00185;3.33579
1569342;3.48767;2.01268;3.39738
1647759;3.47923;2.91209;4.01083
1730096;3.48599;2.87647;4.04641
1816549;3.47674;2.84032;4.0834
1907324;3.47434;2.8096;4.1104
2002637;3.46671;2.78235;4.12265
2102715;3.47047;2.75963;4.15413
2207796;3.47239;2.74036;4.17333
2318131;3.47493;2.72066;4.20244
2433982;3.48127;2.70722;4.26241
2555625;3.48883;2.70581;4.27927
2683350;3.4994;2.69854;4.29775
2817461;3.50695;2.69622;4.2965
2958277;5.76736;2.69421;4.33211
Runnning insertion, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.957069;0.754206;0.953039
10500;0.953868;0.745425;0.963075
11025;1.02599;0.832901;1.00433
11576;1.02601;0.836025;1.02506
12154;1.01555;0.746114;1.02291
12760;0.940411;0.739963;0.969022
13396;0.941573;0.742477;0.951639
14063;0.937562;0.745505;0.958778
14763;0.937658;0.748315;0.942214
15498;0.963366;0.755779;0.915833
16269;1.1189;0.852912;1.10557
17078;1.04392;0.835782;1.01712
17927;1.04623;0.834267;1.01608
18818;1.038;0.831877;1.01813
19753;1.03699;0.82983;1.02071
20734;1.03342;0.829408;1.025
21764;1.03238;0.828846;1.02719
22845;1.03382;0.834006;1.06673
23980;1.02772;0.833755;1.03299
25171;1.02909;0.829886;1.06891
26421;1.0352;0.834194;1.04163
27733;1.0383;0.843275;1.07907
29110;1.04218;0.840755;1.09664
30555;1.0851;0.850735;1.10563
32072;1.04783;0.874464;1.05033
33664;1.0814;0.867212;1.05138
35335;1.07549;0.853888;1.04913
37089;1.06626;0.84469;1.05475
38930;1.06146;0.837946;1.05906
40863;1.06286;0.840696;1.06017
42892;1.05649;0.838657;1.06319
45022;1.05445;0.833443;1.0639
47258;1.05543;0.835244;1.06567
49605;1.05888;0.834892;1.07353
52069;1.05524;0.828193;1.07013
54656;1.05097;0.835254;1.07841
57372;1.05512;0.838802;1.0816
60223;1.05883;0.845568;1.08813
63216;1.05986;0.992756;1.18635
66358;1.21363;0.98248;1.19015
69657;1.20068;0.973175;1.18824
73120;1.19669;0.967363;1.19347
76756;1.19187;0.959929;1.19609
80573;1.18484;0.958628;1.19796
84580;1.18105;0.95609;1.19772
88787;1.17917;0.953719;1.19954
93204;1.17727;0.949032;1.20183
97841;1.17515;0.952231;1.20509
102709;1.17568;0.951851;1.20487
107820;1.17573;0.954211;1.20978
113186;1.18062;0.958479;1.21201
118820;1.18433;0.960083;1.21753
124735;1.18248;1.11532;1.31858
130945;1.18822;1.10657;1.31672
137465;1.33691;1.09772;1.32112
144311;1.32393;1.088;1.3177
151499;1.31257;1.07807;1.31608
159046;1.30606;1.07167;1.3163
166970;1.29688;1.06866;1.31503
175290;1.28863;1.05874;1.31168
184026;1.28389;1.05645;1.31309
193198;1.28192;1.05336;1.31231
202828;1.27624;1.0496;1.30898
212939;1.27629;1.05186;1.31311
223555;1.27703;1.04867;1.31181
234701;1.27679;1.04981;1.31514
246404;1.27764;1.22157;1.42454
258692;1.28126;1.20612;1.42409
271594;1.45348;1.19415;1.42414
285141;1.43975;1.18085;1.42666
299365;1.43614;1.16865;1.42543
314300;1.4252;1.16593;1.42626
329981;1.41875;1.15801;1.42542
346446;1.41443;1.15656;1.42988
363734;1.41086;1.14799;1.43474
381886;1.41156;1.1474;1.4373
400945;1.41684;1.15567;1.44836
420956;1.41989;1.15493;1.46043
441967;1.42956;1.16629;1.47722
464028;1.4452;1.17629;1.4918
487192;1.46034;1.18823;1.51284
511514;1.48033;1.57301;1.78511
537052;1.50843;1.56042;1.81665
563866;1.97046;1.55147;1.84638
592020;1.97144;1.54531;1.88207
621581;1.974;1.54831;1.92357
652620;1.98489;1.56234;1.96849
685210;2.00203;1.57227;2.01935
719429;2.02734;1.59028;2.07389
755358;2.05571;1.61291;2.12895
793083;2.0933;1.64108;2.18659
832694;2.12976;1.67222;2.25064
874285;2.18354;1.71313;2.32633
917955;2.23809;1.75627;2.40039
963808;2.30162;1.81274;2.47551
1011953;2.37213;2.6615;3.06632
1062505;2.44101;2.66026;3.14041
1115584;3.39733;2.64713;3.20646
1171316;3.40265;2.64138;3.27086
1229834;3.41338;2.65188;3.35029
1291277;3.43164;2.65283;3.41415
1355792;3.44986;2.66006;3.49056
1423532;3.4794;2.67685;3.56573
1494659;3.50168;2.69638;3.62321
1569342;3.54394;2.7282;3.66813
1647759;3.58368;2.75812;3.75365
1730096;3.62583;2.80169;3.81083
1816549;3.6841;2.8393;3.86407
1907324;3.74325;2.89416;3.97659
2002637;3.80626;3.93887;4.68642
2102715;3.87672;3.90122;4.7387
2207796;3.95041;3.87467;4.76567
2318131;5.00572;3.85388;4.85342
2433982;4.99281;3.83789;4.88536
2555625;4.98604;3.82689;4.94881
2683350;4.99105;3.82785;4.98182
2817461;4.99389;3.83202;5.03129
2958277;5.00839;3.83848;5.08322
