cset: --> last message, executed args into cpuset "/user", new pid is: 1768778
No-rehash runnning insertion:
std::unordered_set;boost::unordered_set;multi_index::hashed_unique
10000;0.505;0.420434;0.421438
10500;0.502228;0.421705;0.432725
11025;0.512358;0.425369;0.429044
11576;0.511824;0.429904;0.440892
12154;0.50035;0.435133;0.437191
12760;0.503477;0.402248;0.396787
13396;0.5099;0.407789;0.404444
14063;0.506959;0.407525;0.405394
14763;0.51742;0.412992;0.41672
15498;0.508747;0.414463;0.412679
16269;0.519222;0.421797;0.422191
17078;0.521016;0.424483;0.42415
17927;0.520604;0.428162;0.431394
18818;0.533383;0.433923;0.436938
19753;0.530719;0.439308;0.44571
20734;0.540578;0.441585;0.449165
21764;0.537891;0.444221;0.455657
22845;0.534757;0.449637;0.460569
23980;0.545111;0.453861;0.469388
25171;0.548681;0.420267;0.429
26421;0.546437;0.423526;0.42809
27733;0.559457;0.429574;0.435401
29110;0.556808;0.4323;0.438647
30555;0.569935;0.435449;0.445003
32072;0.56374;0.440881;0.451657
33664;0.556904;0.443522;0.456223
35335;0.567193;0.450138;0.466622
37089;0.572761;0.455625;0.475409
38930;0.570827;0.460935;0.478958
40863;0.581551;0.465431;0.488152
42892;0.582588;0.470554;0.493498
45022;0.59453;0.47706;0.501468
47258;0.591186;0.483945;0.510762
49605;0.587483;0.443887;0.452553
52069;0.596115;0.447795;0.456559
54656;0.600608;0.452046;0.462103
57372;0.611293;0.456608;0.468391
60223;0.606434;0.46209;0.474992
63216;0.600452;0.468255;0.480787
66357;0.610769;0.480258;0.488865
69656;0.607961;0.485932;0.495312
73119;0.605833;0.4926;0.501418
76755;0.616117;0.486632;0.509268
80572;0.612679;0.492018;0.517555
84579;0.62289;0.498264;0.525555
88786;0.622354;0.504271;0.533478
93203;0.619557;0.510528;0.542344
97840;0.630268;0.51755;0.550749
102706;0.627403;0.467138;0.477298
107816;0.637501;0.471141;0.481704
113182;0.63279;0.477279;0.486878
118816;0.628549;0.478183;0.492667
124731;0.639354;0.493894;0.499587
130941;0.632371;0.487246;0.505311
137461;0.632824;0.49244;0.512259
144307;0.641418;0.497922;0.51971
151495;0.636605;0.503395;0.526875
159042;0.646985;0.509035;0.534969
166965;0.642822;0.515133;0.543499
175284;0.638052;0.520928;0.55182
184019;0.651241;0.52815;0.561385
193190;0.648616;0.540614;0.57085
202820;0.643922;0.483714;0.493443
212931;0.654776;0.489234;0.500205
223547;0.649551;0.493908;0.507018
234692;0.661529;0.499955;0.515283
246395;0.657297;0.50704;0.523557
258683;0.654091;0.511696;0.531949
271585;0.667406;0.518718;0.541555
285132;0.665068;0.525954;0.551165
299354;0.678768;0.536177;0.561954
314289;0.680327;0.54474;0.573436
329969;0.683512;0.55322;0.585645
346432;0.699074;0.568694;0.59877
363719;0.702074;0.572111;0.613208
381870;0.706416;0.585649;0.628685
400928;0.726776;0.582343;0.601569
420937;0.735183;0.59455;0.614718
441947;0.759128;0.607433;0.629648
464005;0.772305;0.622153;0.646832
487165;0.787854;0.636397;0.665655
511485;0.816567;0.651207;0.685144
537019;0.835179;0.668376;0.705146
563827;0.855958;0.690439;0.727615
591977;0.892307;0.711187;0.750206
621532;0.919896;0.732661;0.775042
652567;0.960127;0.757717;0.803601
685151;0.98846;0.78447;0.833412
719359;1.01848;0.812324;0.864074
755280;1.06365;0.842046;0.89723
792997;1.08743;0.980564;0.968147
832595;1.13228;1.01719;0.991474
874177;1.15857;0.987738;1.0156
917832;1.18947;1.03594;1.04076
963677;1.23829;1.06116;1.06847
1011813;1.26475;1.06143;1.09587
1062351;1.28869;1.09315;1.1284
1115422;1.33931;1.11754;1.15841
1171143;1.36766;1.14456;1.1915
1229634;1.41884;1.17266;1.22566
1291062;1.44756;1.20389;1.26267
1355554;1.47858;1.23527;1.3009
1423274;1.52945;1.26669;1.34186
1494380;1.55286;1.30289;1.38351
1569031;1.57676;1.3395;1.42766
1647417;1.62766;1.39529;1.44752
1729734;1.64934;1.40001;1.47408
1816153;1.69991;1.42073;1.503
1906885;1.71962;1.44688;1.53278
2002164;1.73381;1.46649;1.56472
2102198;1.78442;1.49378;1.59798
2207233;1.79793;1.52067;1.63277
2317508;1.84816;1.54937;1.66984
2433290;1.8626;1.57553;1.70774
2554854;1.87564;1.60703;1.74755
2682511;1.92633;1.63764;1.78822
2816546;1.93349;1.66932;1.83063
2957287;1.94168;1.70245;1.87541
Runnning insertion:
std::unordered_set;boost::unordered_set;multi_index::hashed_unique
10000;0.690202;0.638235;0.635227
10500;0.788327;0.628797;0.624296
11025;0.776736;0.625127;0.620716
11576;0.768258;0.618673;0.61715
12154;0.760978;0.613293;0.612877
12760;0.753766;0.764313;0.755328
13396;0.7473;0.751598;0.741925
14063;0.742459;0.73704;0.731175
14763;0.737857;0.72501;0.720886
15498;0.734032;0.711741;0.710439
16269;0.732368;0.702659;0.702458
17078;0.730209;0.693603;0.695824
17927;0.728894;0.684457;0.68735
18818;0.729859;0.67698;0.680407
19753;0.729824;0.668098;0.673464
20734;0.732579;0.661802;0.670313
21764;0.836414;0.655787;0.664928
22845;0.82762;0.650315;0.663051
23980;0.820592;0.646262;0.659659
25171;0.814647;0.819293;0.822494
26421;0.807727;0.803186;0.81075
27733;0.803402;0.787748;0.797134
29110;0.799337;0.775894;0.785086
30555;0.800288;0.763032;0.774194
32072;0.797421;0.75226;0.765365
33664;0.796188;0.741718;0.756409
35335;0.796249;0.733458;0.749837
37089;0.798946;0.725293;0.744276
38930;0.798377;0.718071;0.738159
40863;0.801708;0.710887;0.733234
42892;0.921131;0.704816;0.72889
45022;0.909485;0.701708;0.72638
47258;0.901097;0.695795;0.724869
49605;0.892828;0.882737;0.901866
52069;0.884622;0.864871;0.886237
54656;0.877328;0.848591;0.869652
57372;0.872919;0.83394;0.856817
60223;0.868432;0.820614;0.84498
63216;0.864937;0.80755;0.833343
66357;0.862474;0.796724;0.823587
69656;0.861798;0.78462;0.814509
73119;0.861329;0.775497;0.80667
76755;0.860235;0.768439;0.801212
80572;0.862582;0.761001;0.794969
84579;0.863834;0.75395;0.790545
88786;0.983777;0.748736;0.786087
93203;0.971069;0.743046;0.782693
97840;0.957852;0.738292;0.780235
102706;0.951287;0.917222;0.948744
107816;0.938771;0.898443;0.930755
113182;0.93147;0.882014;0.914611
118816;0.924516;0.866554;0.900621
124731;0.919906;0.852069;0.887495
130941;0.918373;0.838954;0.875229
137461;0.913057;0.826982;0.865413
144307;0.910448;0.816654;0.855644
151495;0.908643;0.806637;0.847599
159042;0.907412;0.798268;0.840352
166965;0.908324;0.79048;0.833817
175284;1.04069;0.783417;0.828661
184019;1.02628;0.777447;0.824852
193190;1.01534;0.772262;0.821232
202820;1.00499;0.975387;1.03364
212931;0.994894;0.955918;1.01386
223547;0.986563;0.937062;0.996779
234692;0.981933;0.921144;0.98032
246395;0.977328;0.90588;0.969
258683;0.973858;0.894231;0.957976
271585;0.970941;0.882914;0.948161
285132;0.969754;0.873647;0.937676
299354;0.97172;0.865733;0.927647
314289;0.975232;0.858653;0.922878
329969;0.980606;0.853251;0.918902
346432;0.986429;0.847569;0.916305
363719;1.25561;0.845773;0.914522
381870;1.24697;0.845505;0.916203
400928;1.23776;1.26303;1.41377
420937;1.23659;1.24266;1.39632
441947;1.23454;1.22688;1.38605
464005;1.24621;1.20807;1.36488
487165;1.25808;1.19635;1.34973
511485;1.27251;1.19151;1.34798
537019;1.28431;1.18426;1.33782
563827;1.30596;1.18115;1.33154
591977;1.32966;1.17912;1.32073
621532;1.3565;1.18047;1.32813
652567;1.3879;1.18318;1.32337
685151;1.42186;1.18905;1.33454
719359;1.9762;1.19835;1.3391
755280;1.97469;1.2099;1.34946
792997;1.978;1.71474;2.076
832595;1.98193;1.70754;2.06655
874177;1.99302;1.69717;2.04716
917832;2.00559;1.68779;2.02514
963677;2.02021;1.67997;2.00774
1011813;2.03872;1.67362;1.99419
1062351;2.05958;1.66997;1.97941
1115422;2.07714;1.66831;1.96755
1171143;2.10545;1.67081;1.96413
1229634;2.13281;1.67299;1.96541
1291062;2.16499;1.68071;1.96904
1355554;2.20004;1.68886;1.97106
1423274;2.23746;1.70121;1.97935
1494380;2.90991;1.71543;1.98499
1569031;2.89356;1.7323;1.99952
1647417;2.87978;2.25472;2.80741
1729734;2.86976;2.23232;2.76057
1816153;2.86419;2.21219;2.73704
1906885;2.85934;2.19737;2.70831
2002164;2.86049;2.18618;2.67117
2102198;2.86484;2.17553;2.65607
2207233;2.87129;2.16776;2.63973
2317508;2.88375;2.16452;2.63269
2433290;2.89811;2.16481;2.62342
2554854;2.91526;2.16741;2.62253
2682511;2.93649;2.17103;2.62104
2816546;2.96119;2.17723;2.62625
2957287;4.62211;2.18626;2.63819
